ID,Специальность,Code,Name_ru,TarificatrCode
1,Акушер-гинеколог,1,Прием акушер-гинеколога,A02.004.000
1,Акушер-гинеколог,2,Ведение беременности,D99.999.203
1,Акушер-гинеколог,3,3D УЗИ плода,C03.033.000
1,Акушер-гинеколог,4,4D УЗИ плода,C03.033.000
1,Акушер-гинеколог,5,Анестезия при операции,D99.999.000
1,Акушер-гинеколог,6,Биопсия шейки матки,A11.20.014
1,Акушер-гинеколог,7,Введение ВМС,D99.999.000
1,Акушер-гинеколог,8,Взятие мазка,A11.20.005
1,Акушер-гинеколог,9,Взятие мазка на бактериоскопию,A11.20.005
1,Акушер-гинеколог,10,Взятие мазка на флору,A11.20.005
1,Акушер-гинеколог,11,Взятие мазка из цервикального канала,A11.20.005
1,Акушер-гинеколог,12,Взятие соскоба,A11.20.005
1,Акушер-гинеколог,13,Вскрытие абсцесса бартолиновой железы,A16.20.000
1,Акушер-гинеколог,14,Гинекологический массаж,A21.20.001
1,Акушер-гинеколог,15,Диатермокоагуляция шейки матки,A17.20.001
1,Акушер-гинеколог,16,Допплерометрия,C03.033.000
1,Акушер-гинеколог,17,Инстилляция в полость матки,D99.999.000
1,Акушер-гинеколог,18,Инъекция внутриматочная,D99.999.000
1,Акушер-гинеколог,19,Кольпоскопия,C01.020.000
1,Акушер-гинеколог,20,Консультация гинеколога,A02.004.000
1,Акушер-гинеколог,21,Консультация акушера-гинеколога,A02.004.000
1,Акушер-гинеколог,22,Лазеротерапия шейки матки,A22.20.001
1,Акушер-гинеколог,23,Лечение эрозии шейки матки,A16.20.000
1,Акушер-гинеколог,24,Мазок на онкоцитологию,A11.20.005
1,Акушер-гинеколог,25,Мини-аборт,A16.20.000
1,Акушер-гинеколог,26,Наложение швов на шейку матки,A16.20.000
1,Акушер-гинеколог,27,Операция гинекологическая,A16.20.000
1,Акушер-гинеколог,28,Осмотр беременной,A02.004.000
1,Акушер-гинеколог,29,Осмотр гинеколога,A02.004.000
1,Акушер-гинеколог,30,Пайпель-биопсия эндометрия,A11.20.014
1,Акушер-гинеколог,31,Пап-тест,A11.20.005
1,Акушер-гинеколог,32,Перевязка послеоперационная,A15.20.000
1,Акушер-гинеколог,33,Пессарий установка,D99.999.000
1,Акушер-гинеколог,34,Пластика шейки матки,A16.20.000
1,Акушер-гинеколог,35,Повторный прием акушер-гинеколога,A02.004.000
1,Акушер-гинеколог,36,Прием гинеколога,A02.004.000
1,Акушер-гинеколог,37,Пункция кисты яичника,A11.20.000
1,Акушер-гинеколог,38,Радиоволновое лечение шейки матки,A16.20.000
1,Акушер-гинеколог,39,Санация влагалища,A14.20.000
1,Акушер-гинеколог,40,Снятие ВМС,D99.999.000
1,Акушер-гинеколог,41,Тампонада влагалища,A14.20.000
1,Акушер-гинеколог,42,Удаление полипа цервикального канала,A16.20.000
1,Акушер-гинеколог,43,Удаление кондилом,A16.20.000
1,Акушер-гинеколог,44,УЗИ матки и придатков,C03.033.000
1,Акушер-гинеколог,45,УЗИ органов малого таза,C03.033.000
1,Акушер-гинеколог,46,УЗИ плода,C03.033.000
1,Акушер-гинеколог,47,Фолликулометрия,C03.033.000
2,Аллерголог,48,Прием аллерголога,A02.037.000
2,Аллерголог,49,Консультация аллерголога,A02.037.000
2,Аллерголог,50,Повторный прием аллерголога,A02.037.000
2,Аллерголог,51,Аллергопробы,D99.999.000
2,Аллерголог,52,Скарификационные пробы,D99.999.000
2,Аллерголог,53,Спирография,C01.031.000
2,Аллерголог,54,Пикфлоуметрия,C01.031.000
3,Андролог,55,Прием андролога,A02.053.000
3,Андролог,56,Консультация андролога,A02.053.000
3,Андролог,57,Повторный прием андролога,A02.053.000
3,Андролог,58,Массаж простаты,A21.21.000
3,Андролог,59,Забор секрета простаты,A11.21.000
3,Андролог,60,УЗИ предстательной железы,C03.034.000
3,Андролог,61,Спермограмма,D01.021.000
4,Анестезиолог,62,Прием анестезиолога,A02.027.000
4,Анестезиолог,63,Консультация анестезиолога,A02.027.000
4,Анестезиолог,64,Анестезиологическое пособие,D99.999.000
4,Анестезиолог,65,Общая анестезия,D99.999.000
4,Анестезиолог,66,Местная анестезия,D99.999.000
4,Анестезиолог,67,Проводниковая анестезия,D99.999.000
5,Врач общей практики,68,Прием врача общей практики,A02.070.000
5,Врач общей практики,69,Консультация врача общей практики,A02.070.000
5,Врач общей практики,70,Повторный прием врача общей практики,A02.070.000
5,Врач общей практики,71,Осмотр врача общей практики,A02.070.000
5,Врач общей практики,72,Вызов врача на дом,D99.999.000
6,Гастроэнтеролог,73,Прием гастроэнтеролога,A02.057.000
6,Гастроэнтеролог,74,Консультация гастроэнтеролога,A02.057.000
6,Гастроэнтеролог,75,Повторный прием гастроэнтеролога,A02.057.000
6,Гастроэнтеролог,76,ФГДС,C01.047.000
6,Гастроэнтеролог,77,Гастроскопия,C01.047.000
6,Гастроэнтеролог,78,Колоноскопия,C01.048.000
6,Гастроэнтеролог,79,Ректороманоскопия,C01.049.000
6,Гастроэнтеролог,80,УЗИ органов брюшной полости,C03.026.000
7,Гематолог,81,Прием гематолога,A02.011.000
7,Гематолог,82,Консультация гематолога,A02.011.000
7,Гематолог,83,Повторный прием гематолога,A02.011.000
7,Гематолог,84,Пункция костного мозга,A11.05.000
7,Гематолог,85,Трепанобиопсия,A11.05.000
8,Генетик,86,Прием генетика,A02.069.000
8,Генетик,87,Консультация генетика,A02.069.000
8,Генетик,88,Генетическое тестирование,D99.999.000
8,Генетик,89,Кариотипирование,D99.999.000
9,Гинеколог,90,Прием гинеколога,A02.004.000
9,Гинеколог,91,Консультация гинеколога,A02.004.000
9,Гинеколог,92,Повторный прием гинеколога,A02.004.000
9,Гинеколог,93,Осмотр гинеколога,A02.004.000
9,Гинеколог,94,Кольпоскопия,C01.020.000
9,Гинеколог,95,УЗИ органов малого таза,C03.033.000
9,Гинеколог,96,Взятие мазка,A11.20.005
9,Гинеколог,97,Мазок на флору,A11.20.005
9,Гинеколог,98,Пап-тест,A11.20.005
9,Гинеколог,99,Удаление ВМС,D99.999.000
9,Гинеколог,100,Установка ВМС,D99.999.000
10,Дерматовенеролог,101,Прием дерматовенеролога,A02.042.000
10,Дерматовенеролог,102,Консультация дерматовенеролога,A02.042.000
10,Дерматовенеролог,103,Повторный прием дерматовенеролога,A02.042.000
10,Дерматовенеролог,104,Дерматоскопия,C01.044.000
10,Дерматовенеролог,105,Удаление папиллом,A16.01.000
10,Дерматовенеролог,106,Удаление бородавок,A16.01.000
10,Дерматовенеролог,107,Криодеструкция,A17.01.000
10,Дерматовенеролог,108,Лазерное удаление,A22.01.000
10,Дерматовенеролог,109,Взятие соскоба кожи,A11.01.000
11,Кардиолог,110,Прием кардиолога,A02.016.000
11,Кардиолог,111,Консультация кардиолога,A02.016.000
11,Кардиолог,112,Повторный прием кардиолога,A02.016.000
11,Кардиолог,113,ЭКГ,C01.029.000
11,Кардиолог,114,Электрокардиография,C01.029.000
11,Кардиолог,115,Холтеровское мониторирование,C01.029.000
11,Кардиолог,116,СМАД,C01.029.000
11,Кардиолог,117,Эхокардиография,C03.016.000
11,Кардиолог,118,ЭХОКГ,C03.016.000
11,Кардиолог,119,Велоэргометрия,C01.029.000
11,Кардиолог,120,Тредмил-тест,C01.029.000
12,Косметолог,121,Прием косметолога,A02.008.000
12,Косметолог,122,Консультация косметолога,A02.008.000
12,Косметолог,123,Чистка лица,D99.999.000
12,Косметолог,124,Пилинг,D99.999.000
12,Косметолог,125,Мезотерапия,D99.999.000
12,Косметолог,126,Биоревитализация,D99.999.000
12,Косметолог,127,Ботулинотерапия,D99.999.000
12,Косметолог,128,Контурная пластика,D99.999.000
13,Лаборатория,129,Общий анализ крови,D01.001.000
13,Лаборатория,130,ОАК,D01.001.000
13,Лаборатория,131,Общий анализ мочи,D01.002.000
13,Лаборатория,132,ОАМ,D01.002.000
13,Лаборатория,133,Биохимический анализ крови,D01.003.000
13,Лаборатория,134,Глюкоза крови,D01.003.000
13,Лаборатория,135,Холестерин,D01.003.000
13,Лаборатория,136,АЛТ,D01.003.000
13,Лаборатория,137,АСТ,D01.003.000
13,Лаборатория,138,Билирубин,D01.003.000
13,Лаборатория,139,Креатинин,D01.003.000
13,Лаборатория,140,Мочевина,D01.003.000
13,Лаборатория,141,СОЭ,D01.001.000
13,Лаборатория,142,Коагулограмма,D01.004.000
13,Лаборатория,143,Гормоны щитовидной железы,D01.005.000
13,Лаборатория,144,ТТГ,D01.005.000
13,Лаборатория,145,Т3,D01.005.000
13,Лаборатория,146,Т4,D01.005.000
13,Лаборатория,147,ПЦР,D01.006.000
13,Лаборатория,148,ИФА,D01.007.000
13,Лаборатория,149,Взятие крови,A11.12.009
13,Лаборатория,150,Взятие крови из вены,A11.12.009
14,ЛОР,151,Прием ЛОР врача,A02.028.000
14,ЛОР,152,Консультация оториноларинголога,A02.028.000
14,ЛОР,153,Повторный прием ЛОР врача,A02.028.000
14,ЛОР,154,Промывание уха,A14.08.000
14,ЛОР,155,Промывание лакун миндалин,A14.08.000
14,ЛОР,156,Удаление серной пробки,A16.08.000
14,ЛОР,157,Передняя тампонада носа,A14.08.000
14,ЛОР,158,Задняя тампонада носа,A14.08.000
14,ЛОР,159,Пункция гайморовой пазухи,A11.08.000
14,ЛОР,160,Эндоскопия носоглотки,C01.041.000
15,Невролог,161,Прием невролога,A02.023.000
15,Невролог,162,Консультация невролога,A02.023.000
15,Невролог,163,Повторный прием невролога,A02.023.000
15,Невролог,164,ЭЭГ,C01.030.000
15,Невролог,165,Электроэнцефалография,C01.030.000
15,Невролог,166,ЭНМГ,C01.030.000
15,Невролог,167,Блокада лечебная,A11.23.000
15,Невролог,168,Мануальная терапия,A21.23.000
16,Нефролог,169,Прием нефролога,A02.036.000
16,Нефролог,170,Консультация нефролога,A02.036.000
16,Нефролог,171,Повторный прием нефролога,A02.036.000
16,Нефролог,172,УЗИ почек,C03.020.000
16,Нефролог,173,Анализ мочи по Нечипоренко,D01.002.000
17,Офтальмолог,174,Прием офтальмолога,A02.026.000
17,Офтальмолог,175,Консультация офтальмолога,A02.026.000
17,Офтальмолог,176,Повторный прием офтальмолога,A02.026.000
17,Офтальмолог,177,Визометрия,C01.025.000
17,Офтальмолог,178,Тонометрия глаза,C01.025.000
17,Офтальмолог,179,Офтальмоскопия,C01.025.000
17,Офтальмолог,180,Периметрия,C01.025.000
17,Офтальмолог,181,Подбор очков,D99.999.000
18,Педиатр,182,Прием педиатра,A02.031.000
18,Педиатр,183,Консультация педиатра,A02.031.000
18,Педиатр,184,Повторный прием педиатра,A02.031.000
18,Педиатр,185,Осмотр педиатра,A02.031.000
18,Педиатр,186,Патронаж новорожденного,D99.999.000
18,Педиатр,187,Справка в детский сад,D99.999.000
18,Педиатр,188,Справка в школу,D99.999.000
19,Проктолог,189,Прием проктолога,A02.029.000
19,Проктолог,190,Консультация проктолога,A02.029.000
19,Проктолог,191,Аноскопия,C01.049.000
19,Проктолог,192,Ректороманоскопия,C01.049.000
19,Проктолог,193,Лигирование геморроидального узла,A16.19.000
20,Психиатр,194,Прием психиатра,A02.021.000
20,Психиатр,195,Консультация психиатра,A02.021.000
20,Психиатр,196,Психотерапия,D99.999.000
21,Стоматолог,197,Прием стоматолога,A02.006.000
21,Стоматолог,198,Консультация стоматолога,A02.006.000
21,Стоматолог,199,Лечение кариеса,A16.07.000
21,Стоматолог,200,Пломбирование зуба,A16.07.000
21,Стоматолог,201,Удаление зуба,A16.07.000
21,Стоматолог,202,Профессиональная чистка зубов,A16.07.000
21,Стоматолог,203,Рентген зуба,C03.007.000
22,Терапевт,204,Прием терапевта,A02.070.000
22,Терапевт,205,Консультация терапевта,A02.070.000
22,Терапевт,206,Повторный прием терапевта,A02.070.000
22,Терапевт,207,Осмотр терапевта,A02.070.000
22,Терапевт,208,Вызов терапевта на дом,D99.999.000
23,Травматолог,209,Прием травматолога,A02.015.000
23,Травматолог,210,Консультация травматолога,A02.015.000
23,Травматолог,211,Наложение гипса,A15.03.000
23,Травматолог,212,Снятие гипса,A15.03.000
23,Травматолог,213,Пункция сустава,A11.04.000
24,УЗИ,214,УЗИ брюшной полости,C03.026.000
24,УЗИ,215,УЗИ печени,C03.026.000
24,УЗИ,216,УЗИ желчного пузыря,C03.026.000
24,УЗИ,217,УЗИ поджелудочной железы,C03.026.000
24,УЗИ,218,УЗИ селезенки,C03.026.000
24,УЗИ,219,УЗИ почек,C03.020.000
24,УЗИ,220,УЗИ мочевого пузыря,C03.020.000
24,УЗИ,221,УЗИ щитовидной железы,C03.022.000
24,УЗИ,222,УЗИ молочных желез,C03.023.000
24,УЗИ,223,УЗИ сердца,C03.016.000
24,УЗИ,224,Эхокардиография,C03.016.000
24,УЗИ,225,УЗИ сосудов,C03.024.000
24,УЗИ,226,Допплерография,C03.024.000
25,Уролог,227,Прием уролога,A02.053.000
25,Уролог,228,Консультация уролога,A02.053.000
25,Уролог,229,Повторный прием уролога,A02.053.000
25,Уролог,230,УЗИ мочевого пузыря,C03.020.000
25,Уролог,231,УЗИ предстательной железы,C03.034.000
25,Уролог,232,Цистоскопия,C01.050.000
26,Хирург,233,Прием хирурга,A02.011.000
26,Хирург,234,Консультация хирурга,A02.011.000
26,Хирург,235,Перевязка,A15.01.000
26,Хирург,236,Снятие швов,A15.01.000
26,Хирург,237,Вскрытие абсцесса,A16.01.000
26,Хирург,238,Удаление липомы,A16.01.000
26,Хирург,239,Удаление атеромы,A16.01.000
27,Эндокринолог,240,Прием эндокринолога,A02.055.000
27,Эндокринолог,241,Консультация эндокринолога,A02.055.000
27,Эндокринолог,242,Повторный прием эндокринолога,A02.055.000
27,Эндокринолог,243,УЗИ щитовидной железы,C03.022.000
28,МРТ,244,МРТ головного мозга,C03.001.000
28,МРТ,245,МРТ позвоночника,C03.002.000
28,МРТ,246,МРТ шейного отдела позвоночника,C03.002.000
28,МРТ,247,МРТ грудного отдела позвоночника,C03.002.000
28,МРТ,248,МРТ поясничного отдела позвоночника,C03.002.000
28,МРТ,249,МРТ суставов,C03.003.000
28,МРТ,250,МРТ с контрастом,C03.001.000
29,КТ,251,КТ головного мозга,C03.004.000
29,КТ,252,КТ грудной клетки,C03.005.000
29,КТ,253,КТ брюшной полости,C03.006.000
29,КТ,254,КТ позвоночника,C03.004.000
29,КТ,255,КТ с контрастом,C03.004.000
30,Рентген,256,Рентген грудной клетки,C03.007.000
30,Рентген,257,Рентген позвоночника,C03.007.000
30,Рентген,258,Рентген конечностей,C03.007.000
30,Рентген,259,Маммография,C03.008.000
31,Физиотерапия,260,Электрофорез,A17.30.000
31,Физиотерапия,261,УВЧ-терапия,A17.30.000
31,Физиотерапия,262,Магнитотерапия,A17.30.000
31,Физиотерапия,263,Лазеротерапия,A22.30.000
31,Физиотерапия,264,Массаж,A21.30.000
31,Физиотерапия,265,Лечебная физкультура,A19.30.000
32,Процедуры,266,Внутримышечная инъекция,A11.02.002
32,Процедуры,267,Внутривенная инъекция,A11.12.003
32,Процедуры,268,Капельница,A11.12.003
32,Процедуры,269,Забор крови,A11.12.009
32,Процедуры,270,Перевязка,A15.01.000
32,Процедуры,271,Снятие швов,A15.01.000
33,Скорая помощь,272,Вызов скорой помощи,D99.999.000
33,Скорая помощь,273,Выезд бригады скорой помощи,D99.999.000
33,Скорая помощь,274,Дежурство скорой помощи,D99.999.000
34,Семейный врач,275,Прием семейного врача,A02.070.000
34,Семейный врач,276,Консультация семейного врача,A02.070.000
34,Семейный врач,277,Повторный прием семейного врача,A02.070.000
34,Семейный врач,278,Патронаж на дому,D99.999.000
35,Медицинские справки,279,Справка 075/у,D99.999.000
35,Медицинские справки,280,Справка 086/у,D99.999.000
35,Медицинские справки,281,Справка в бассейн,D99.999.000
35,Медицинские справки,282,Справка водительская,D99.999.000
35,Медицинские справки,283,Медицинская книжка,D99.999.000
36,Вакцинация,284,Вакцинация,D99.999.000
36,Вакцинация,285,Прививка,D99.999.000
36,Вакцинация,286,Вакцина грипп,D99.999.000
36,Вакцинация,287,Вакцина COVID-19,D99.999.000
36,Вакцинация,288,Вакцинация детей,D99.999.000
37,Услуги на дому,289,Выезд врача на дом,D99.999.000
37,Услуги на дому,290,Забор анализов на дому,A11.12.009
37,Услуги на дому,291,Капельница на дому,A11.12.003
37,Услуги на дому,292,ЭКГ на дому,C01.029.000
38,Стационар,293,Дневной стационар,D99.999.000
38,Стационар,294,Койко-день,D99.999.000
38,Стационар,295,Палата,D99.999.000
39,Онколог,296,Прием онколога,A02.011.000
39,Онколог,297,Консультация онколога,A02.011.000
39,Онколог,298,Биопсия,A11.01.000
39,Онколог,299,Пункция,A11.01.000
40,Реабилитолог,300,Прием реабилитолога,A02.058.000
40,Реабилитолог,301,Консультация реабилитолога,A02.058.000
40,Реабилитолог,302,Реабилитация,D99.999.000
41,Пульмонолог,303,Прием пульмонолога,A02.032.000
41,Пульмонолог,304,Консультация пульмонолога,A02.032.000
41,Пульмонолог,305,Спирометрия,C01.031.000
41,Пульмонолог,306,Пикфлоуметрия,C01.031.000
42,Ревматолог,307,Прием ревматолога,A02.045.000
42,Ревматолог,308,Консультация ревматолога,A02.045.000
42,Ревматолог,309,Пункция сустава,A11.04.000
43,Инфекционист,310,Прием инфекциониста,A02.033.000
43,Инфекционист,311,Консультация инфекциониста,A02.033.000
43,Инфекционист,312,ПЦР диагностика,D01.006.000
44,Логопед,313,Прием логопеда,A02.061.000
44,Логопед,314,Консультация логопеда,A02.061.000
44,Логопед,315,Логопедическое занятие,D99.999.000
45,Психолог,316,Прием психолога,A02.060.000
45,Психолог,317,Консультация психолога,A02.060.000
45,Психолог,318,Психологическое тестирование,D99.999.000
46,Диетолог,319,Прием диетолога,A02.059.000
46,Диетолог,320,Консультация диетолога,A02.059.000
46,Диетолог,321,Составление рациона,D99.999.000
47,Маммолог,322,Прием маммолога,A02.004.000
47,Маммолог,323,Консультация маммолога,A02.004.000
47,Маммолог,324,УЗИ молочных желез,C03.023.000
47,Маммолог,325,Маммография,C03.008.000
48,Флеболог,326,Прием флеболога,A02.011.000
48,Флеболог,327,Консультация флеболога,A02.011.000
48,Флеболог,328,УЗИ вен нижних конечностей,C03.024.000
48,Флеболог,329,Склеротерапия,A16.12.000
49,Эндоскопист,330,ФГДС,C01.047.000
49,Эндоскопист,331,Колоноскопия,C01.048.000
49,Эндоскопист,332,Ректороманоскопия,C01.049.000
49,Эндоскопист,333,Бронхоскопия,C01.051.000
50,Транспортные услуги,334,Перевозка пациента,D99.999.000
50,Транспортные услуги,335,Медицинское сопровождение,D99.999.000
